Date_Time,Temp,UOM,ProbeID,SID,Collector,ProbeType
3/17/2018 15:00,3.538,deg C,2229157,15499,ABM,HOBO
3/17/2018 16:00,3.591,deg C,2229157,15499,ABM,HOBO
3/17/2018 17:00,3.433,deg C,2229157,15499,ABM,HOBO
3/17/2018 18:00,3.089,deg C,2229157,15499,ABM,HOBO
3/17/2018 19:00,2.69,deg C,2229157,15499,ABM,HOBO
3/17/2018 20:00,2.343,deg C,2229157,15499,ABM,HOBO
3/17/2018 21:00,1.994,deg C,2229157,15499,ABM,HOBO
3/17/2018 22:00,1.697,deg C,2229157,15499,ABM,HOBO
3/17/2018 23:00,1.453,deg C,2229157,15499,ABM,HOBO
3/18/2018 0:00,1.235,deg C,2229157,15499,ABM,HOBO
3/18/2018 1:00,1.017,deg C,2229157,15499,ABM,HOBO
3/18/2018 2:00,0.825,deg C,2229157,15499,ABM,HOBO
3/18/2018 3:00,0.577,deg C,2229157,15499,ABM,HOBO
3/18/2018 4:00,0.384,deg C,2229157,15499,ABM,HOBO
3/18/2018 5:00,0.163,deg C,2229157,15499,ABM,HOBO
3/18/2018 6:00,-0.032,deg C,2229157,15499,ABM,HOBO
3/18/2018 7:00,-0.06,deg C,2229157,15499,ABM,HOBO
3/18/2018 8:00,-0.088,deg C,2229157,15499,ABM,HOBO
3/18/2018 9:00,-0.032,deg C,2229157,15499,ABM,HOBO
3/18/2018 10:00,0.301,deg C,2229157,15499,ABM,HOBO
3/18/2018 11:00,0.852,deg C,2229157,15499,ABM,HOBO
3/18/2018 12:00,1.344,deg C,2229157,15499,ABM,HOBO
3/18/2018 13:00,1.886,deg C,2229157,15499,ABM,HOBO
3/18/2018 14:00,2.209,deg C,2229157,15499,ABM,HOBO
3/18/2018 15:00,2.236,deg C,2229157,15499,ABM,HOBO
3/18/2018 16:00,2.074,deg C,2229157,15499,ABM,HOBO
3/18/2018 17:00,1.94,deg C,2229157,15499,ABM,HOBO
3/18/2018 18:00,1.724,deg C,2229157,15499,ABM,HOBO
3/18/2018 19:00,1.48,deg C,2229157,15499,ABM,HOBO
3/18/2018 20:00,1.208,deg C,2229157,15499,ABM,HOBO
3/18/2018 21:00,0.934,deg C,2229157,15499,ABM,HOBO
3/18/2018 22:00,0.687,deg C,2229157,15499,ABM,HOBO
3/18/2018 23:00,0.467,deg C,2229157,15499,ABM,HOBO
3/19/2018 0:00,0.301,deg C,2229157,15499,ABM,HOBO
3/19/2018 1:00,0.246,deg C,2229157,15499,ABM,HOBO
3/19/2018 2:00,0.246,deg C,2229157,15499,ABM,HOBO
3/19/2018 3:00,0.329,deg C,2229157,15499,ABM,HOBO
3/19/2018 4:00,0.356,deg C,2229157,15499,ABM,HOBO
3/19/2018 5:00,0.356,deg C,2229157,15499,ABM,HOBO
3/19/2018 6:00,0.273,deg C,2229157,15499,ABM,HOBO
3/19/2018 7:00,0.135,deg C,2229157,15499,ABM,HOBO
3/19/2018 8:00,0.024,deg C,2229157,15499,ABM,HOBO
3/19/2018 9:00,0.163,deg C,2229157,15499,ABM,HOBO
3/19/2018 10:00,0.522,deg C,2229157,15499,ABM,HOBO
3/19/2018 11:00,1.126,deg C,2229157,15499,ABM,HOBO
3/19/2018 12:00,1.994,deg C,2229157,15499,ABM,HOBO
3/19/2018 13:00,2.797,deg C,2229157,15499,ABM,HOBO
3/19/2018 14:00,3.168,deg C,2229157,15499,ABM,HOBO
3/19/2018 15:00,3.248,deg C,2229157,15499,ABM,HOBO
3/19/2018 16:00,3.221,deg C,2229157,15499,ABM,HOBO
3/19/2018 17:00,2.983,deg C,2229157,15499,ABM,HOBO
3/19/2018 18:00,2.637,deg C,2229157,15499,ABM,HOBO
3/19/2018 19:00,2.316,deg C,2229157,15499,ABM,HOBO
3/19/2018 20:00,1.913,deg C,2229157,15499,ABM,HOBO
3/19/2018 21:00,1.561,deg C,2229157,15499,ABM,HOBO
3/19/2018 22:00,1.262,deg C,2229157,15499,ABM,HOBO
3/19/2018 23:00,1.017,deg C,2229157,15499,ABM,HOBO
3/20/2018 0:00,0.825,deg C,2229157,15499,ABM,HOBO
3/20/2018 1:00,0.632,deg C,2229157,15499,ABM,HOBO
3/20/2018 2:00,0.467,deg C,2229157,15499,ABM,HOBO
3/20/2018 3:00,0.329,deg C,2229157,15499,ABM,HOBO
3/20/2018 4:00,0.163,deg C,2229157,15499,ABM,HOBO
3/20/2018 5:00,0.024,deg C,2229157,15499,ABM,HOBO
3/20/2018 6:00,-0.032,deg C,2229157,15499,ABM,HOBO
3/20/2018 7:00,-0.06,deg C,2229157,15499,ABM,HOBO
3/20/2018 8:00,-0.032,deg C,2229157,15499,ABM,HOBO
3/20/2018 9:00,0.19,deg C,2229157,15499,ABM,HOBO
3/20/2018 10:00,0.577,deg C,2229157,15499,ABM,HOBO
3/20/2018 11:00,0.989,deg C,2229157,15499,ABM,HOBO
3/20/2018 12:00,1.371,deg C,2229157,15499,ABM,HOBO
3/20/2018 13:00,1.67,deg C,2229157,15499,ABM,HOBO
3/20/2018 14:00,1.751,deg C,2229157,15499,ABM,HOBO
3/20/2018 15:00,2.047,deg C,2229157,15499,ABM,HOBO
3/20/2018 16:00,2.262,deg C,2229157,15499,ABM,HOBO
3/20/2018 17:00,2.423,deg C,2229157,15499,ABM,HOBO
3/20/2018 18:00,2.396,deg C,2229157,15499,ABM,HOBO
3/20/2018 19:00,2.262,deg C,2229157,15499,ABM,HOBO
3/20/2018 20:00,2.074,deg C,2229157,15499,ABM,HOBO
3/20/2018 21:00,1.94,deg C,2229157,15499,ABM,HOBO
3/20/2018 22:00,1.778,deg C,2229157,15499,ABM,HOBO
3/20/2018 23:00,1.615,deg C,2229157,15499,ABM,HOBO
3/21/2018 0:00,1.507,deg C,2229157,15499,ABM,HOBO
3/21/2018 1:00,1.453,deg C,2229157,15499,ABM,HOBO
3/21/2018 2:00,1.344,deg C,2229157,15499,ABM,HOBO
3/21/2018 3:00,1.289,deg C,2229157,15499,ABM,HOBO
3/21/2018 4:00,1.208,deg C,2229157,15499,ABM,HOBO
3/21/2018 5:00,1.153,deg C,2229157,15499,ABM,HOBO
3/21/2018 6:00,1.071,deg C,2229157,15499,ABM,HOBO
3/21/2018 7:00,1.017,deg C,2229157,15499,ABM,HOBO
3/21/2018 8:00,0.989,deg C,2229157,15499,ABM,HOBO
3/21/2018 9:00,1.017,deg C,2229157,15499,ABM,HOBO
3/21/2018 10:00,1.017,deg C,2229157,15499,ABM,HOBO
3/21/2018 11:00,1.099,deg C,2229157,15499,ABM,HOBO
3/21/2018 12:00,1.289,deg C,2229157,15499,ABM,HOBO
3/21/2018 13:00,1.561,deg C,2229157,15499,ABM,HOBO
3/21/2018 14:00,1.994,deg C,2229157,15499,ABM,HOBO
3/21/2018 15:00,2.155,deg C,2229157,15499,ABM,HOBO
3/21/2018 16:00,2.182,deg C,2229157,15499,ABM,HOBO
3/21/2018 17:00,2.182,deg C,2229157,15499,ABM,HOBO
3/21/2018 18:00,2.155,deg C,2229157,15499,ABM,HOBO
3/21/2018 19:00,2.047,deg C,2229157,15499,ABM,HOBO
3/21/2018 20:00,1.94,deg C,2229157,15499,ABM,HOBO
3/21/2018 21:00,1.805,deg C,2229157,15499,ABM,HOBO
3/21/2018 22:00,1.778,deg C,2229157,15499,ABM,HOBO
3/21/2018 23:00,1.751,deg C,2229157,15499,ABM,HOBO
3/22/2018 0:00,1.697,deg C,2229157,15499,ABM,HOBO
3/22/2018 1:00,1.67,deg C,2229157,15499,ABM,HOBO
3/22/2018 2:00,1.67,deg C,2229157,15499,ABM,HOBO
3/22/2018 3:00,1.615,deg C,2229157,15499,ABM,HOBO
3/22/2018 4:00,1.615,deg C,2229157,15499,ABM,HOBO
3/22/2018 5:00,1.615,deg C,2229157,15499,ABM,HOBO
3/22/2018 6:00,1.615,deg C,2229157,15499,ABM,HOBO
3/22/2018 7:00,1.615,deg C,2229157,15499,ABM,HOBO
3/22/2018 8:00,1.615,deg C,2229157,15499,ABM,HOBO
3/22/2018 9:00,1.886,deg C,2229157,15499,ABM,HOBO
3/22/2018 10:00,2.262,deg C,2229157,15499,ABM,HOBO
3/22/2018 11:00,2.77,deg C,2229157,15499,ABM,HOBO
3/22/2018 12:00,3.116,deg C,2229157,15499,ABM,HOBO
3/22/2018 13:00,3.591,deg C,2229157,15499,ABM,HOBO
3/22/2018 14:00,4.506,deg C,2229157,15499,ABM,HOBO
3/22/2018 15:00,5.076,deg C,2229157,15499,ABM,HOBO
3/22/2018 16:00,5.154,deg C,2229157,15499,ABM,HOBO
3/22/2018 17:00,4.947,deg C,2229157,15499,ABM,HOBO
3/22/2018 18:00,4.636,deg C,2229157,15499,ABM,HOBO
3/22/2018 19:00,4.272,deg C,2229157,15499,ABM,HOBO
3/22/2018 20:00,3.958,deg C,2229157,15499,ABM,HOBO
3/22/2018 21:00,3.591,deg C,2229157,15499,ABM,HOBO
3/22/2018 22:00,3.301,deg C,2229157,15499,ABM,HOBO
3/22/2018 23:00,3.009,deg C,2229157,15499,ABM,HOBO
3/23/2018 0:00,2.797,deg C,2229157,15499,ABM,HOBO
3/23/2018 1:00,2.584,deg C,2229157,15499,ABM,HOBO
3/23/2018 2:00,2.396,deg C,2229157,15499,ABM,HOBO
3/23/2018 3:00,2.262,deg C,2229157,15499,ABM,HOBO
3/23/2018 4:00,2.101,deg C,2229157,15499,ABM,HOBO
3/23/2018 5:00,1.967,deg C,2229157,15499,ABM,HOBO
3/23/2018 6:00,1.886,deg C,2229157,15499,ABM,HOBO
3/23/2018 7:00,1.832,deg C,2229157,15499,ABM,HOBO
3/23/2018 8:00,1.805,deg C,2229157,15499,ABM,HOBO
3/23/2018 9:00,1.94,deg C,2229157,15499,ABM,HOBO
3/23/2018 10:00,2.396,deg C,2229157,15499,ABM,HOBO
3/23/2018 11:00,3.036,deg C,2229157,15499,ABM,HOBO
3/23/2018 12:00,3.854,deg C,2229157,15499,ABM,HOBO
3/23/2018 13:00,4.532,deg C,2229157,15499,ABM,HOBO
3/23/2018 14:00,4.947,deg C,2229157,15499,ABM,HOBO
3/23/2018 15:00,4.895,deg C,2229157,15499,ABM,HOBO
3/23/2018 16:00,5.024,deg C,2229157,15499,ABM,HOBO
3/23/2018 17:00,5.05,deg C,2229157,15499,ABM,HOBO
3/23/2018 18:00,4.869,deg C,2229157,15499,ABM,HOBO
3/23/2018 19:00,4.48,deg C,2229157,15499,ABM,HOBO
3/23/2018 20:00,4.168,deg C,2229157,15499,ABM,HOBO
3/23/2018 21:00,3.854,deg C,2229157,15499,ABM,HOBO
3/23/2018 22:00,3.538,deg C,2229157,15499,ABM,HOBO
3/23/2018 23:00,3.327,deg C,2229157,15499,ABM,HOBO
3/24/2018 0:00,3.168,deg C,2229157,15499,ABM,HOBO
3/24/2018 1:00,3.009,deg C,2229157,15499,ABM,HOBO
3/24/2018 2:00,2.823,deg C,2229157,15499,ABM,HOBO
3/24/2018 3:00,2.637,deg C,2229157,15499,ABM,HOBO
3/24/2018 4:00,2.45,deg C,2229157,15499,ABM,HOBO
3/24/2018 5:00,2.289,deg C,2229157,15499,ABM,HOBO
3/24/2018 6:00,2.128,deg C,2229157,15499,ABM,HOBO
3/24/2018 7:00,1.994,deg C,2229157,15499,ABM,HOBO
3/24/2018 8:00,1.94,deg C,2229157,15499,ABM,HOBO
3/24/2018 9:00,2.128,deg C,2229157,15499,ABM,HOBO
3/24/2018 10:00,2.53,deg C,2229157,15499,ABM,HOBO
3/24/2018 11:00,3.301,deg C,2229157,15499,ABM,HOBO
3/24/2018 12:00,3.985,deg C,2229157,15499,ABM,HOBO
3/24/2018 13:00,5.024,deg C,2229157,15499,ABM,HOBO
3/24/2018 14:00,5.385,deg C,2229157,15499,ABM,HOBO
3/24/2018 15:00,5.77,deg C,2229157,15499,ABM,HOBO
3/24/2018 16:00,5.642,deg C,2229157,15499,ABM,HOBO
3/24/2018 17:00,5.565,deg C,2229157,15499,ABM,HOBO
3/24/2018 18:00,5.385,deg C,2229157,15499,ABM,HOBO
3/24/2018 19:00,5.05,deg C,2229157,15499,ABM,HOBO
3/24/2018 20:00,4.662,deg C,2229157,15499,ABM,HOBO
3/24/2018 21:00,4.298,deg C,2229157,15499,ABM,HOBO
3/24/2018 22:00,3.985,deg C,2229157,15499,ABM,HOBO
3/24/2018 23:00,3.775,deg C,2229157,15499,ABM,HOBO
3/25/2018 0:00,3.591,deg C,2229157,15499,ABM,HOBO
3/25/2018 1:00,3.433,deg C,2229157,15499,ABM,HOBO
3/25/2018 2:00,3.301,deg C,2229157,15499,ABM,HOBO
3/25/2018 3:00,3.168,deg C,2229157,15499,ABM,HOBO
3/25/2018 4:00,3.063,deg C,2229157,15499,ABM,HOBO
3/25/2018 5:00,2.93,deg C,2229157,15499,ABM,HOBO
3/25/2018 6:00,2.823,deg C,2229157,15499,ABM,HOBO
3/25/2018 7:00,2.717,deg C,2229157,15499,ABM,HOBO
3/25/2018 8:00,2.69,deg C,2229157,15499,ABM,HOBO
3/25/2018 9:00,2.744,deg C,2229157,15499,ABM,HOBO
3/25/2018 10:00,2.823,deg C,2229157,15499,ABM,HOBO
3/25/2018 11:00,2.877,deg C,2229157,15499,ABM,HOBO
3/25/2018 12:00,3.063,deg C,2229157,15499,ABM,HOBO
3/25/2018 13:00,4.115,deg C,2229157,15499,ABM,HOBO
3/25/2018 14:00,4.74,deg C,2229157,15499,ABM,HOBO
3/25/2018 15:00,4.869,deg C,2229157,15499,ABM,HOBO
3/25/2018 16:00,4.792,deg C,2229157,15499,ABM,HOBO
3/25/2018 17:00,4.636,deg C,2229157,15499,ABM,HOBO
3/25/2018 18:00,4.428,deg C,2229157,15499,ABM,HOBO
3/25/2018 19:00,4.115,deg C,2229157,15499,ABM,HOBO
3/25/2018 20:00,3.749,deg C,2229157,15499,ABM,HOBO
3/25/2018 21:00,3.38,deg C,2229157,15499,ABM,HOBO
3/25/2018 22:00,3.036,deg C,2229157,15499,ABM,HOBO
3/25/2018 23:00,2.744,deg C,2229157,15499,ABM,HOBO
3/26/2018 0:00,2.477,deg C,2229157,15499,ABM,HOBO
3/26/2018 1:00,2.262,deg C,2229157,15499,ABM,HOBO
3/26/2018 2:00,2.047,deg C,2229157,15499,ABM,HOBO
3/26/2018 3:00,1.832,deg C,2229157,15499,ABM,HOBO
3/26/2018 4:00,1.615,deg C,2229157,15499,ABM,HOBO
3/26/2018 5:00,1.425,deg C,2229157,15499,ABM,HOBO
3/26/2018 6:00,1.262,deg C,2229157,15499,ABM,HOBO
3/26/2018 7:00,1.099,deg C,2229157,15499,ABM,HOBO
3/26/2018 8:00,1.071,deg C,2229157,15499,ABM,HOBO
3/26/2018 9:00,1.344,deg C,2229157,15499,ABM,HOBO
3/26/2018 10:00,1.886,deg C,2229157,15499,ABM,HOBO
3/26/2018 11:00,2.744,deg C,2229157,15499,ABM,HOBO
3/26/2018 12:00,3.88,deg C,2229157,15499,ABM,HOBO
3/26/2018 13:00,4.844,deg C,2229157,15499,ABM,HOBO
3/26/2018 14:00,5.308,deg C,2229157,15499,ABM,HOBO
3/26/2018 15:00,5.539,deg C,2229157,15499,ABM,HOBO
3/26/2018 16:00,5.539,deg C,2229157,15499,ABM,HOBO
3/26/2018 17:00,5.308,deg C,2229157,15499,ABM,HOBO
3/26/2018 18:00,4.947,deg C,2229157,15499,ABM,HOBO
3/26/2018 19:00,4.584,deg C,2229157,15499,ABM,HOBO
3/26/2018 20:00,4.115,deg C,2229157,15499,ABM,HOBO
3/26/2018 21:00,3.67,deg C,2229157,15499,ABM,HOBO
3/26/2018 22:00,3.274,deg C,2229157,15499,ABM,HOBO
3/26/2018 23:00,2.903,deg C,2229157,15499,ABM,HOBO
3/27/2018 0:00,2.61,deg C,2229157,15499,ABM,HOBO
3/27/2018 1:00,2.37,deg C,2229157,15499,ABM,HOBO
3/27/2018 2:00,2.101,deg C,2229157,15499,ABM,HOBO
3/27/2018 3:00,1.886,deg C,2229157,15499,ABM,HOBO
3/27/2018 4:00,1.67,deg C,2229157,15499,ABM,HOBO
3/27/2018 5:00,1.425,deg C,2229157,15499,ABM,HOBO
3/27/2018 6:00,1.235,deg C,2229157,15499,ABM,HOBO
3/27/2018 7:00,1.071,deg C,2229157,15499,ABM,HOBO
3/27/2018 8:00,1.017,deg C,2229157,15499,ABM,HOBO
3/27/2018 9:00,1.289,deg C,2229157,15499,ABM,HOBO
3/27/2018 10:00,1.724,deg C,2229157,15499,ABM,HOBO
3/27/2018 11:00,2.584,deg C,2229157,15499,ABM,HOBO
3/27/2018 12:00,3.406,deg C,2229157,15499,ABM,HOBO
3/27/2018 13:00,4.141,deg C,2229157,15499,ABM,HOBO
3/27/2018 14:00,4.558,deg C,2229157,15499,ABM,HOBO
3/27/2018 15:00,4.792,deg C,2229157,15499,ABM,HOBO
3/27/2018 16:00,4.895,deg C,2229157,15499,ABM,HOBO
3/27/2018 17:00,4.869,deg C,2229157,15499,ABM,HOBO
3/27/2018 18:00,4.792,deg C,2229157,15499,ABM,HOBO
3/27/2018 19:00,4.584,deg C,2229157,15499,ABM,HOBO
3/27/2018 20:00,4.376,deg C,2229157,15499,ABM,HOBO
3/27/2018 21:00,4.22,deg C,2229157,15499,ABM,HOBO
3/27/2018 22:00,4.063,deg C,2229157,15499,ABM,HOBO
3/27/2018 23:00,3.958,deg C,2229157,15499,ABM,HOBO
3/28/2018 0:00,3.854,deg C,2229157,15499,ABM,HOBO
3/28/2018 1:00,3.775,deg C,2229157,15499,ABM,HOBO
3/28/2018 2:00,3.696,deg C,2229157,15499,ABM,HOBO
3/28/2018 3:00,3.643,deg C,2229157,15499,ABM,HOBO
3/28/2018 4:00,3.591,deg C,2229157,15499,ABM,HOBO
3/28/2018 5:00,3.538,deg C,2229157,15499,ABM,HOBO
3/28/2018 6:00,3.512,deg C,2229157,15499,ABM,HOBO
3/28/2018 7:00,3.485,deg C,2229157,15499,ABM,HOBO
3/28/2018 8:00,3.512,deg C,2229157,15499,ABM,HOBO
3/28/2018 9:00,3.643,deg C,2229157,15499,ABM,HOBO
3/28/2018 10:00,3.906,deg C,2229157,15499,ABM,HOBO
3/28/2018 11:00,4.584,deg C,2229157,15499,ABM,HOBO
3/28/2018 12:00,5.076,deg C,2229157,15499,ABM,HOBO
3/28/2018 13:00,5.821,deg C,2229157,15499,ABM,HOBO
3/28/2018 14:00,6.636,deg C,2229157,15499,ABM,HOBO
3/28/2018 15:00,6.965,deg C,2229157,15499,ABM,HOBO
3/28/2018 16:00,7.142,deg C,2229157,15499,ABM,HOBO
3/28/2018 17:00,7.192,deg C,2229157,15499,ABM,HOBO
3/28/2018 18:00,7.091,deg C,2229157,15499,ABM,HOBO
3/28/2018 19:00,6.839,deg C,2229157,15499,ABM,HOBO
3/28/2018 20:00,6.509,deg C,2229157,15499,ABM,HOBO
3/28/2018 21:00,6.179,deg C,2229157,15499,ABM,HOBO
3/28/2018 22:00,5.898,deg C,2229157,15499,ABM,HOBO
3/28/2018 23:00,5.719,deg C,2229157,15499,ABM,HOBO
3/29/2018 0:00,5.565,deg C,2229157,15499,ABM,HOBO
3/29/2018 1:00,5.462,deg C,2229157,15499,ABM,HOBO
3/29/2018 2:00,5.334,deg C,2229157,15499,ABM,HOBO
3/29/2018 3:00,5.154,deg C,2229157,15499,ABM,HOBO
3/29/2018 4:00,4.947,deg C,2229157,15499,ABM,HOBO
3/29/2018 5:00,4.818,deg C,2229157,15499,ABM,HOBO
3/29/2018 6:00,4.688,deg C,2229157,15499,ABM,HOBO
3/29/2018 7:00,4.506,deg C,2229157,15499,ABM,HOBO
3/29/2018 8:00,4.558,deg C,2229157,15499,ABM,HOBO
3/29/2018 9:00,4.688,deg C,2229157,15499,ABM,HOBO
3/29/2018 10:00,4.947,deg C,2229157,15499,ABM,HOBO
3/29/2018 11:00,5.231,deg C,2229157,15499,ABM,HOBO
3/29/2018 12:00,5.385,deg C,2229157,15499,ABM,HOBO
3/29/2018 13:00,5.514,deg C,2229157,15499,ABM,HOBO
3/29/2018 14:00,5.668,deg C,2229157,15499,ABM,HOBO
3/29/2018 15:00,5.898,deg C,2229157,15499,ABM,HOBO
3/29/2018 16:00,6.051,deg C,2229157,15499,ABM,HOBO
3/29/2018 17:00,6.102,deg C,2229157,15499,ABM,HOBO
3/29/2018 18:00,6.102,deg C,2229157,15499,ABM,HOBO
3/29/2018 19:00,6.077,deg C,2229157,15499,ABM,HOBO
3/29/2018 20:00,6.026,deg C,2229157,15499,ABM,HOBO
3/29/2018 21:00,6.026,deg C,2229157,15499,ABM,HOBO
3/29/2018 22:00,5.975,deg C,2229157,15499,ABM,HOBO
3/29/2018 23:00,5.924,deg C,2229157,15499,ABM,HOBO
3/30/2018 0:00,5.872,deg C,2229157,15499,ABM,HOBO
3/30/2018 1:00,5.821,deg C,2229157,15499,ABM,HOBO
3/30/2018 2:00,5.796,deg C,2229157,15499,ABM,HOBO
3/30/2018 3:00,5.77,deg C,2229157,15499,ABM,HOBO
3/30/2018 4:00,5.745,deg C,2229157,15499,ABM,HOBO
3/30/2018 5:00,5.719,deg C,2229157,15499,ABM,HOBO
3/30/2018 6:00,5.719,deg C,2229157,15499,ABM,HOBO
3/30/2018 7:00,5.719,deg C,2229157,15499,ABM,HOBO
3/30/2018 8:00,5.719,deg C,2229157,15499,ABM,HOBO
3/30/2018 9:00,5.924,deg C,2229157,15499,ABM,HOBO
3/30/2018 10:00,6.179,deg C,2229157,15499,ABM,HOBO
3/30/2018 11:00,6.306,deg C,2229157,15499,ABM,HOBO
3/30/2018 12:00,6.636,deg C,2229157,15499,ABM,HOBO
3/30/2018 13:00,6.864,deg C,2229157,15499,ABM,HOBO
3/30/2018 14:00,7.469,deg C,2229157,15499,ABM,HOBO
3/30/2018 15:00,8.07,deg C,2229157,15499,ABM,HOBO
3/30/2018 16:00,8.319,deg C,2229157,15499,ABM,HOBO
3/30/2018 17:00,8.095,deg C,2229157,15499,ABM,HOBO
3/30/2018 18:00,7.87,deg C,2229157,15499,ABM,HOBO
3/30/2018 19:00,7.619,deg C,2229157,15499,ABM,HOBO
3/30/2018 20:00,7.343,deg C,2229157,15499,ABM,HOBO
3/30/2018 21:00,7.066,deg C,2229157,15499,ABM,HOBO
3/30/2018 22:00,6.737,deg C,2229157,15499,ABM,HOBO
3/30/2018 23:00,6.433,deg C,2229157,15499,ABM,HOBO
3/31/2018 0:00,6.128,deg C,2229157,15499,ABM,HOBO
3/31/2018 1:00,5.872,deg C,2229157,15499,ABM,HOBO
3/31/2018 2:00,5.616,deg C,2229157,15499,ABM,HOBO
3/31/2018 3:00,5.411,deg C,2229157,15499,ABM,HOBO
3/31/2018 4:00,5.205,deg C,2229157,15499,ABM,HOBO
3/31/2018 5:00,4.999,deg C,2229157,15499,ABM,HOBO
3/31/2018 6:00,4.792,deg C,2229157,15499,ABM,HOBO
3/31/2018 7:00,4.532,deg C,2229157,15499,ABM,HOBO
3/31/2018 8:00,4.376,deg C,2229157,15499,ABM,HOBO
3/31/2018 9:00,4.48,deg C,2229157,15499,ABM,HOBO
3/31/2018 10:00,4.947,deg C,2229157,15499,ABM,HOBO
3/31/2018 11:00,5.821,deg C,2229157,15499,ABM,HOBO
3/31/2018 12:00,6.94,deg C,2229157,15499,ABM,HOBO
3/31/2018 13:00,7.895,deg C,2229157,15499,ABM,HOBO
3/31/2018 14:00,8.344,deg C,2229157,15499,ABM,HOBO
3/31/2018 15:00,8.494,deg C,2229157,15499,ABM,HOBO
3/31/2018 16:00,8.444,deg C,2229157,15499,ABM,HOBO
3/31/2018 17:00,8.195,deg C,2229157,15499,ABM,HOBO
3/31/2018 18:00,7.77,deg C,2229157,15499,ABM,HOBO
3/31/2018 19:00,7.343,deg C,2229157,15499,ABM,HOBO
3/31/2018 20:00,6.889,deg C,2229157,15499,ABM,HOBO
3/31/2018 21:00,6.458,deg C,2229157,15499,ABM,HOBO
3/31/2018 22:00,6.102,deg C,2229157,15499,ABM,HOBO
3/31/2018 23:00,5.821,deg C,2229157,15499,ABM,HOBO
4/1/2018 0:00,5.565,deg C,2229157,15499,ABM,HOBO
4/1/2018 1:00,5.36,deg C,2229157,15499,ABM,HOBO
4/1/2018 2:00,5.205,deg C,2229157,15499,ABM,HOBO
4/1/2018 3:00,5.128,deg C,2229157,15499,ABM,HOBO
4/1/2018 4:00,5.076,deg C,2229157,15499,ABM,HOBO
4/1/2018 5:00,5.024,deg C,2229157,15499,ABM,HOBO
4/1/2018 6:00,4.999,deg C,2229157,15499,ABM,HOBO
4/1/2018 7:00,4.973,deg C,2229157,15499,ABM,HOBO
4/1/2018 8:00,4.999,deg C,2229157,15499,ABM,HOBO
4/1/2018 9:00,5.179,deg C,2229157,15499,ABM,HOBO
4/1/2018 10:00,5.565,deg C,2229157,15499,ABM,HOBO
4/1/2018 11:00,6.128,deg C,2229157,15499,ABM,HOBO
4/1/2018 12:00,6.636,deg C,2229157,15499,ABM,HOBO
4/1/2018 13:00,6.914,deg C,2229157,15499,ABM,HOBO
4/1/2018 14:00,7.293,deg C,2229157,15499,ABM,HOBO
4/1/2018 15:00,7.72,deg C,2229157,15499,ABM,HOBO
4/1/2018 16:00,7.97,deg C,2229157,15499,ABM,HOBO
4/1/2018 17:00,7.645,deg C,2229157,15499,ABM,HOBO
4/1/2018 18:00,7.167,deg C,2229157,15499,ABM,HOBO
4/1/2018 19:00,6.763,deg C,2229157,15499,ABM,HOBO
4/1/2018 20:00,6.306,deg C,2229157,15499,ABM,HOBO
4/1/2018 21:00,5.872,deg C,2229157,15499,ABM,HOBO
4/1/2018 22:00,5.462,deg C,2229157,15499,ABM,HOBO
4/1/2018 23:00,5.102,deg C,2229157,15499,ABM,HOBO
4/2/2018 0:00,4.818,deg C,2229157,15499,ABM,HOBO
4/2/2018 1:00,4.532,deg C,2229157,15499,ABM,HOBO
4/2/2018 2:00,4.376,deg C,2229157,15499,ABM,HOBO
4/2/2018 3:00,4.246,deg C,2229157,15499,ABM,HOBO
4/2/2018 4:00,4.141,deg C,2229157,15499,ABM,HOBO
4/2/2018 5:00,4.011,deg C,2229157,15499,ABM,HOBO
4/2/2018 6:00,3.722,deg C,2229157,15499,ABM,HOBO
4/2/2018 7:00,3.221,deg C,2229157,15499,ABM,HOBO
4/2/2018 8:00,2.877,deg C,2229157,15499,ABM,HOBO
4/2/2018 9:00,2.584,deg C,2229157,15499,ABM,HOBO
4/2/2018 10:00,2.289,deg C,2229157,15499,ABM,HOBO
4/2/2018 11:00,2.343,deg C,2229157,15499,ABM,HOBO
4/2/2018 12:00,2.877,deg C,2229157,15499,ABM,HOBO
4/2/2018 13:00,3.88,deg C,2229157,15499,ABM,HOBO
4/2/2018 14:00,3.985,deg C,2229157,15499,ABM,HOBO
4/2/2018 15:00,4.141,deg C,2229157,15499,ABM,HOBO
4/2/2018 16:00,4.402,deg C,2229157,15499,ABM,HOBO
4/2/2018 17:00,4.558,deg C,2229157,15499,ABM,HOBO
4/2/2018 18:00,4.402,deg C,2229157,15499,ABM,HOBO
4/2/2018 19:00,4.246,deg C,2229157,15499,ABM,HOBO
4/2/2018 20:00,4.037,deg C,2229157,15499,ABM,HOBO
4/2/2018 21:00,3.801,deg C,2229157,15499,ABM,HOBO
4/2/2018 22:00,3.617,deg C,2229157,15499,ABM,HOBO
4/2/2018 23:00,3.406,deg C,2229157,15499,ABM,HOBO
4/3/2018 0:00,3.221,deg C,2229157,15499,ABM,HOBO
4/3/2018 1:00,3.009,deg C,2229157,15499,ABM,HOBO
4/3/2018 2:00,2.823,deg C,2229157,15499,ABM,HOBO
4/3/2018 3:00,2.637,deg C,2229157,15499,ABM,HOBO
4/3/2018 4:00,2.477,deg C,2229157,15499,ABM,HOBO
